|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
635|MCO571522939|MCO|Televisor Led Samsung 65 Pulgadas Uhd 4k Smart Tv Serie 7 |2400000||COP|1|0|buy_it_now|gold_special|2040-07-12T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-571522939-televisor-led-samsung-65-pulgadas-uhd-4k-smart-tv-serie-7-_JM|http://mco-s2-p.mlstatic.com/990019-MCO42728345807_072020-I.jpg|True|[{'id': 'ALPHANUMERIC_MODEL', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'NU7090 Series 7', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Modelo alfanumérico', 'value_name': 'NU7090 Series 7', 'source': 6808261514773724}, {'source': 6808261514773724, 'id': 'BRAND', 'value_name': 'Samsung', 'attribute_group_name': 'Otros', 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'name': 'Marca', 'value_id': '206', 'value_struct': None}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS'}, {'value_id': None, 'value_name': 'UHD 4K Smart TV', 'value_struct': None, 'values': [{'id': None, 'name': 'UHD 4K Smart TV', 'struct': None, 'source': 6808261514773724}], 'source': 6808261514773724, 'id': 'LINE', 'name': 'Línea', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_id': None, 'value_name': '2019', 'values': [{'id': None, 'name': '2019', 'struct': None, 'source': 6808261514773724}]}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|36|132890305|||False|False||36.0|66666.67|0.0|COP|CO-QUI|Quindio|TUNPQ0xBWmRiNTRk|La Tebaida|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-QUI|Quindio|TUNPQ0xBWmRiNTRk|La Tebaida||||televisions||
636|MCO597044396|MCO|Televisor Caixun 50 Pulgadas Nuevo Con 12 Meses De Garantía|1000000||COP|1|0|buy_it_now|gold_pro|2040-11-28T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-597044396-televisor-caixun-50-pulgadas-nuevo-con-12-meses-de-garantia-_JM|http://mco-s1-p.mlstatic.com/911506-MCO44243573921_122020-I.jpg|True|[{'value_struct': None, 'values': [{'source': 1505, 'id': None, 'name': 'Cx50f2usm', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 1505, 'name': 'Modelo alfanumérico', 'value_name': 'Cx50f2usm', 'attribute_group_name': 'Otros', 'id': 'ALPHANUMERIC_MODEL', 'value_id': None}, {'id': 'BRAND', 'name': 'Marca', 'attribute_group_name': 'Otros', 'source': 1505, 'value_id': '8930712', 'value_name': 'Caixun', 'value_struct': None, 'values': [{'name': 'Caixun', 'struct': None, 'source': 1505, 'id': '8930712'}], 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1505}], 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1505}, {'id': 'LINE', 'value_id': None, 'value_name': '2020', 'values': [{'source': 1505, 'id': None, 'name': '2020', 'struct': None}], 'attribute_group_id': 'OTHERS', 'name': 'Línea', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 1505}, {'source': 1505, 'id': 'MODEL', 'value_name': 'CX50F2USM', 'attribute_group_name': 'Otros', 'values': [{'id': '9615128', 'name': 'CX50F2USM', 'struct': None, 'source': 1505}], 'attribute_group_id': 'OTHERS', 'name': 'Modelo', 'value_id': '9615128', 'value_struct': None}]||MCO14903||MCO-TELEVISIONS|MCO16656698|['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|37|682178109|||False|False||12.0|83333.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|||33602181.0|televisions||
637|MCO589727958|MCO|Tv Kalley Para Repuestos K-led43uhdsmt2|300000||COP|1|0|buy_it_now|gold_pro|2040-10-12T03:09:22.000Z|used|https://articulo.mercadolibre.com.co/MCO-589727958-tv-kalley-para-repuestos-k-led43uhdsmt2-_JM|http://mco-s1-p.mlstatic.com/851261-MCO43789647921_102020-I.jpg|True|[{'value_struct': None, 'values': [{'name': 'Kalley', 'struct': None, 'source': 7092, 'id': '7701274'}], 'attribute_group_id': 'OTHERS', 'source': 7092, 'id': 'BRAND', 'name': 'Marca', 'value_id': '7701274', 'value_name': 'Kalley', 'attribute_group_name': 'Otros'}, {'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 7092}], 'name': 'Condición del ítem', 'value_struct': None, 'value_name': 'Usado', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'ITEM_CONDITION', 'value_id': '2230581'}]||MCO14903||MCO-TELEVISIONS||['incomplete_technical_specs', 'poor_quality_picture', 'immediate_payment', 'cart_eligible']|38|263798204|||False|False||12.0|25000.0|0.0|COP|CO-ATL|Atlantico|TUNPQ0JBUjkzOTg0|Barranquilla|False|me2|[]|drop_off|False|||||CO|Colombia|CO-ATL|Atlantico|TUNPQ0JBUjkzOTg0|Barranquilla|||33602181.0|televisions||
638|MCO463981462|MCO|Tv 40 Led En Perfecto Estado|699000||COP|1|0|buy_it_now|gold_pro|2038-01-30T05:25:04.000Z|used|https://articulo.mercadolibre.com.co/MCO-463981462-tv-40-led-en-perfecto-estado-_JM|http://mco-s1-p.mlstatic.com/735270-MCO28151789986_092018-I.jpg|True|[{'name': 'Marca', 'value_name': 'Samsung', 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'BRAND', 'value_id': '206', 'value_struct': None, 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros'}, {'name': 'Condición del ítem', 'value_id': '2230581', 'value_name': 'Usado', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'value_struct': None}]||MCO14903||MCO-TELEVISIONS||['incomplete_technical_specs', 'poor_quality_picture', 'immediate_payment', 'cart_eligible']|39|123099493|||False|False||12.0|58250.0|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|[]|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|||33602181.0|televisions||
639|MCO534726612|MCO|Sony Xbr-65a9g 65 Pulgadas Tv: Maestro Serie Bravia Oled 4k |17378000||COP|1|0|buy_it_now|gold_special|2039-09-16T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-534726612-sony-xbr-65a9g-65-pulgadas-tv-maestro-serie-bravia-oled-4k-_JM|http://mco-s1-p.mlstatic.com/600667-MCO44043732950_112020-I.jpg|True|[{'value_name': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 1827866080063116, 'id': 'BRAND', 'name': 'Marca', 'value_id': '-1', 'values': [{'name': None, 'struct': None, 'source': 1827866080063116, 'id': '-1'}], 'attribute_group_name': 'Otros'}, {'value_struct': None, 'value_id': '2230284', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION'}, {'values': [{'id': '82646', 'name': 'Master', 'struct': None, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'name': 'Línea', 'value_id': '82646', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'id': 'LINE', 'value_name': 'Master'}, {'values': [{'id': '7861486', 'name': '60 W', 'struct': {'number': 60, 'unit': 'W'}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MAX_SPEAKERS_POWER', 'name': 'Potencia máxima de los parlantes', 'value_struct': {'number': 60, 'unit': 'W'}, 'value_id': '7861486', 'value_name': '60 W', 'source': 4709228965570453}, {'name': 'Modelo', 'value_id': '-1', 'value_name': None, 'value_struct': None, 'values': [{'id': '-1', 'name': None, 'struct': None, 'source': 1827866080063116}], 'id': 'MODEL', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1827866080063116}, {'value_id': '7395148', 'value_struct': {'number': 21.2, 'unit': 'kg'}, 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'name': 'Peso', 'value_name': '21.2 kg', 'values': [{'name': '21.2 kg', 'struct': {'number': 21.2, 'unit': 'kg'}, 'source': 4709228965570453, 'id': '7395148'}], 'attribute_group_id': 'OTHERS', 'id': 'WEIGHT'}]||MCO14903||MCO-TELEVISIONS|MCO15304543|['poor_quality_picture', 'poor_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|40|315504023|||False|False||36.0|482722.22|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||televisions||
640|MCO601179866|MCO|Led Samsung 70  Tu6900 Crystal Uhd 4k Smart Tv 2020|2800000||COP|1|0|buy_it_now|gold_special|2041-01-06T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-601179866-led-samsung-70-tu6900-crystal-uhd-4k-smart-tv-2020-_JM|http://mco-s1-p.mlstatic.com/853878-MCO44542822733_012021-I.jpg|True|[{'values': [{'name': 'UN70TU6900FXZC', 'struct': None, 'source': 7092, 'id': '9541171'}], 'attribute_group_id': 'OTHERS', 'source': 7092, 'value_id': '9541171', 'name': 'Modelo alfanumérico', 'value_name': 'UN70TU6900FXZC', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'ALPHANUMERIC_MODEL'}, {'name': 'Marca', 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 7092}], 'source': 7092, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': '206', 'value_name': 'Samsung', 'value_struct': None}, {'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 7092, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'source': 7092, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'id': 'LINE', 'value_id': '72', 'values': [{'id': '72', 'name': 'Series 7', 'struct': None, 'source': 7092}], 'attribute_group_name': 'Otros', 'source': 7092, 'name': 'Línea', 'value_name': 'Series 7', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'attribute_group_name': 'Otros', 'id': 'MAX_SPEAKERS_POWER', 'name': 'Potencia máxima de los parlantes', 'value_struct': {'number': 20, 'unit': 'W'}, 'attribute_group_id': 'OTHERS', 'value_id': '999591', 'value_name': '20 W', 'values': [{'id': '999591', 'name': '20 W', 'struct': {'number': 20, 'unit': 'W'}, 'source': 7092}], 'source': 7092}, {'id': 'MODEL', 'name': 'Modelo', 'value_name': 'TU6900', 'values': [{'id': '9541174', 'name': 'TU6900', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '9541174', 'value_struct': None, 'source': 7092}, {'id': 'WEIGHT', 'value_id': '8156779', 'value_name': '24.8 kg', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'name': 'Peso', 'value_struct': {'number': 24.8, 'unit': 'kg'}, 'values': [{'source': 7092, 'id': '8156779', 'name': '24.8 kg', 'struct': {'number': 24.8, 'unit': 'kg'}}]}]||MCO14903||MCO-TELEVISIONS|MCO16523171|['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|41|73279560|||False|False||36.0|77777.78|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||televisions||
641|MCO505099142|MCO|Tcom Led LG 43lh510t |85000||COP|1|0|buy_it_now|gold_pro|2040-11-27T17:27:04.000Z|used|https://articulo.mercadolibre.com.co/MCO-505099142-tcom-led-lg-43lh510t-_JM|http://mco-s1-p.mlstatic.com/780109-MCO29517186195_022019-I.jpg|True|[{'value_id': None, 'value_name': '3245', 'attribute_group_name': 'Otros', 'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_struct': None, 'values': [{'name': '3245', 'struct': None, 'source': 7092, 'id': None}], 'attribute_group_id': 'OTHERS', 'source': 7092}, {'name': 'Marca', 'value_name': 'LG', 'source': 1, 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': '215', 'value_struct': None, 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS'}, {'name': 'Condición del ítem', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'ITEM_CONDITION', 'attribute_group_name': 'Otros'}, {'name': 'Línea', 'value_id': None, 'value_name': 'Tcom de pantalla', 'value_struct': None, 'source': 7092, 'id': 'LINE', 'values': [{'struct': None, 'source': 7092, 'id': None, 'name': 'Tcom de pantalla'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'value_name': '43lh510t', 'attribute_group_id': 'OTHERS', 'source': 7092, 'name': 'Modelo', 'value_id': None, 'value_struct': None, 'values': [{'name': '43lh510t', 'struct': None, 'source': 7092, 'id': None}], 'attribute_group_name': 'Otros'}]||MCO14903||MCO-TELEVISIONS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|42|173536936|||False|False||12.0|7083.33|0.0|COP|CO-MET|Meta|TUNPQ1NBTjhkNmRm|San Martín|False|me2|[]|drop_off|False|||||CO|Colombia|CO-MET|Meta|TUNPQ1NBTjhkNmRm|San Martín|||33602181.0|televisions||
642|MCO595314107|MCO|Televisor LG De 65 Oled C8|5000000||COP|1|0|buy_it_now|gold_pro|2040-11-14T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-595314107-televisor-lg-de-65-oled-c8-_JM|http://mco-s2-p.mlstatic.com/684999-MCO44118777433_112020-I.jpg|True|[{'values': [{'source': 4709228965570453, 'id': '9771285', 'name': 'OLED65C8PSA', 'struct': None}], 'name': 'Modelo alfanumérico', 'value_id': '9771285', 'value_name': 'OLED65C8PSA', 'value_struct': None, 'id': 'ALPHANUMERIC_MODEL', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453}, {'name': 'Marca', 'value_name': 'LG', 'value_struct': None, 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'BRAND', 'value_id': '215'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 7092}], 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_struct': None, 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'source': 7092, 'id': 'ITEM_CONDITION', 'value_id': '2230284'}, {'value_name': 'AI ThinQ', 'values': [{'id': '7101090', 'name': 'AI ThinQ', 'struct': None, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'id': 'LINE', 'name': 'Línea', 'value_id': '7101090', 'value_struct': None}, {'id': 'MODEL', 'value_id': '5708120', 'value_struct': None, 'source': 7092, 'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_name': 'OLED65C8', 'values': [{'id': '5708120', 'name': 'OLED65C8', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS'}]||MCO14903||MCO-TELEVISIONS|MCO11319714|['incomplete_technical_specs', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|43|524758776|||False|False||12.0|416666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NJVTQ0NjQx|Ciudad Bolivar|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NJVTQ0NjQx|Ciudad Bolivar|||33602181.0|televisions||
643|MCO486000473|MCO|LG Oled55e8pua 55inch 4k Ultra Hd Smart Oled Tv 2018 Modelo|11231990||COP|1|0|buy_it_now|gold_special|2039-09-04T04:37:42.000Z|new|https://articulo.mercadolibre.com.co/MCO-486000473-lg-oled55e8pua-55inch-4k-ultra-hd-smart-oled-tv-2018-modelo-_JM|http://mco-s2-p.mlstatic.com/895134-MCO31545981973_072019-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_id': '215', 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 1}], 'source': 1, 'value_name': 'LG', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2551946077416229}], 'source': 2551946077416229, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '7500076', 'value_name': '1 lb', 'value_struct': {'number': 1, 'unit': 'lb'}, 'values': [{'struct': {'unit': 'lb', 'number': 1}, 'source': 1183438784296846, 'id': '7500076', 'name': '1 lb'}], 'source': 1183438784296846, 'id': 'WEIGHT', 'name': 'Peso'}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|44|244313028|||False|False||36.0|311999.72|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||televisions||
644|MCO584251717|MCO|Televisor LG Electronics (22lj4540) Led De 22 Pulgadas Full |791990||COP|1|0|buy_it_now|gold_special|2040-09-17T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-584251717-televisor-lg-electronics-22lj4540-led-de-22-pulgadas-full-_JM|http://mco-s2-p.mlstatic.com/830528-MCO43548638834_092020-I.jpg|True|[{'id': 'BRAND', 'value_id': '215', 'value_name': 'LG', 'attribute_group_id': 'OTHERS', 'source': 8492822877720875, 'name': 'Marca', 'value_struct': None, 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 8492822877720875}], 'attribute_group_name': 'Otros'}, {'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'value_name': 'Nuevo', 'value_struct': None, 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'source': 4709228965570453, 'id': 'MAX_SPEAKERS_POWER', 'name': 'Potencia máxima de los parlantes', 'value_id': '999573', 'value_name': '6 W', 'value_struct': {'number': 6, 'unit': 'W'}, 'attribute_group_name': 'Otros', 'values': [{'id': '999573', 'name': '6 W', 'struct': {'number': 6, 'unit': 'W'}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS'}, {'id': 'MODEL', 'value_id': '9697376', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 1000427007642219, 'name': 'Modelo', 'value_name': '22LJ4540', 'values': [{'id': '9697376', 'name': '22LJ4540', 'struct': None, 'source': 1000427007642219}], 'attribute_group_name': 'Otros'}, {'id': 'WEIGHT', 'name': 'Peso', 'attribute_group_id': 'OTHERS', 'value_id': '7500085', 'value_name': '6.4 lb', 'value_struct': {'number': 6.4, 'unit': 'lb'}, 'values': [{'struct': {'number': 6.4, 'unit': 'lb'}, 'source': 4709228965570453, 'id': '7500085', 'name': '6.4 lb'}], 'attribute_group_name': 'Otros', 'source': 4709228965570453}]||MCO14903||MCO-TELEVISIONS|MCO16951581|['good_quality_thumbnail', 'incomplete_technical_specs', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|45|1006118|||False|False||36.0|21999.72|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín||||televisions||
645|MCO557839944|MCO|"Tv Led De 15,6 1080p | Ultra Hd Tv | Monitor Led"|719900||COP|1|0|buy_it_now|gold_special|2040-03-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-557839944-tv-led-de-156-1080p-ultra-hd-tv-monitor-led-_JM|http://mco-s1-p.mlstatic.com/683379-MCO41290187008_032020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|46|159883089|||False|False||36.0|19997.22|0.0|COP|CO-CUN|Cundinamarca|TUNPQ01PUzRiMGY3|Mosquera|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ01PUzRiMGY3|Mosquera||||televisions||
646|MCO574863474|MCO|Tv Led Smart Tv Kalley Hdsnbt 32¨ Hd Usb Hdmi Tdt2 Internet|849900||COP|1|0|buy_it_now|gold_pro|2040-07-30T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-574863474-tv-led-smart-tv-kalley-hdsnbt-32-hd-usb-hdmi-tdt2-internet-_JM|http://mco-s1-p.mlstatic.com/626989-MCO43027507248_082020-I.jpg|True|[{'name': 'Modelo alfanumérico', 'value_id': None, 'value_name': 'K-LED32HDSNBT', 'attribute_group_id': 'OTHERS', 'id': 'ALPHANUMERIC_MODEL', 'value_struct': None, 'values': [{'struct': None, 'source': 2860837171021627, 'id': None, 'name': 'K-LED32HDSNBT'}], 'attribute_group_name': 'Otros', 'source': 2860837171021627}, {'value_id': '7701274', 'id': 'BRAND', 'name': 'Marca', 'values': [{'id': '7701274', 'name': 'Kalley', 'struct': None, 'source': 2860837171021627}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'value_name': 'Kalley', 'value_struct': None}, {'attribute_group_id': 'OTHERS', 'source': 2860837171021627, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2860837171021627}], 'attribute_group_name': 'Otros'}, {'value_id': None, 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'id': 'LINE', 'value_name': 'LED32HDSNBT', 'value_struct': None, 'values': [{'source': 3376461333454861, 'id': None, 'name': 'LED32HDSNBT', 'struct': None}], 'attribute_group_id': 'OTHERS', 'name': 'Línea'}, {'value_name': 'LED32HDSNBT', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'value_id': None, 'name': 'Modelo', 'values': [{'id': None, 'name': 'LED32HDSNBT', 'struct': None, 'source': 3376461333454861}], 'id': 'MODEL'}]||MCO14903||MCO-TELEVISIONS|MCO16656695|['good_quality_picture', 'immediate_payment', 'cart_eligible']|47|154852136|||False|False||12.0|70825.0|0.0|COP|CO-ANT|Antioquia|TUNPQ0JFTDg0Y2E|Bello|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ0JFTDg0Y2E|Bello|||33602181.0|televisions||
