|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
10|MCO469909975|MCO|Soporte Techo/pared Para Proyectores-videobeams !|31900||COP|1|150|buy_it_now|gold_pro|2040-10-06T20:25:06.000Z|new|https://articulo.mercadolibre.com.co/MCO-469909975-soporte-techopared-para-proyectores-videobeams--_JM|http://mco-s2-p.mlstatic.com/697095-MCO31061191796_062019-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'source': 3376461333454861, 'value_name': 'Generico', 'value_struct': None, 'values': [{'id': None, 'name': 'Generico', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'attribute_group_id': 'OTHERS', 'source': 1572, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1572}], 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo'}]||MCO4799||MCO-ELECTRONIC_ACCESSORIES_AND_SPARE_PARTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|11|81293794|||False|False||12.0|2658.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|False|me2|[]|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
11|MCO454207117|MCO|Pantalla Telón De Proyección Manual 180x180 Video Beam |147600||COP|250|500|buy_it_now|gold_special|2039-08-22T22:26:16.000Z|new|https://articulo.mercadolibre.com.co/MCO-454207117-pantalla-telon-de-proyeccion-manual-180x180-video-beam-_JM|http://mco-s2-p.mlstatic.com/844195-MCO40765072948_022020-I.jpg|True|[{'attribute_group_name': 'Otros', 'source': 3376461333454861, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'Cinex', 'values': [{'id': None, 'name': 'Cinex', 'struct': None, 'source': 3376461333454861}], 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'values': [{'id': None, 'name': 'Manual 180x180', 'struct': None, 'source': 3376461333454861}], 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'name': 'Modelo', 'value_id': None, 'value_name': 'Manual 180x180', 'id': 'MODEL', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]||MCO11897||MCO-PROJECTOR_SCREENS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|12|238749199|||False|False||36.0|4100.0|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
12|MCO583001358|MCO|Soporte Monitor Pc Base Móvil Pantalla 13 14 17 19 21 24 27 |29900||COP|1|25|buy_it_now|gold_pro|2040-09-18T15:22:07.000Z|new|https://articulo.mercadolibre.com.co/MCO-583001358-soporte-monitor-pc-base-movil-pantalla-13-14-17-19-21-24-27-_JM|http://mco-s1-p.mlstatic.com/636554-MCO43483935418_092020-I.jpg|True|[{'value_name': 'Starnew', 'values': [{'source': 2860837171021627, 'id': None, 'name': 'Starnew', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_struct': None}, {'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2860837171021627}], 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'id': 'ITEM_CONDITION', 'value_id': '2230284'}, {'id': 'MODEL', 'name': 'Modelo', 'value_name': 'HY210', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'HY210', 'struct': None, 'source': 2860837171021627}]}]||MCO419940||MCO-PROJECTOR_MOUNTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|13|113301889|||False|False||12.0|2491.67|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|False|me2|[]|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|||33602181.0|screens||
13|MCO567713667|MCO|Proyector Led Yaber Wifi 5500 Lux Nativo Hd 720p 200 Pulgada|799900||COP|1|5|buy_it_now|gold_special|2040-06-18T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-567713667-proyector-led-yaber-wifi-5500-lux-nativo-hd-720p-200-pulgada-_JM|http://mco-s2-p.mlstatic.com/832832-MCO42320241801_062020-I.jpg|True|[{'values': [{'struct': None, 'source': 6808261514773724, 'id': None, 'name': 'YABER'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'YABER', 'value_struct': None}, {'source': 6808261514773724, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'values': [{'id': None, 'name': 'Y61', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Modelo', 'value_id': None, 'value_name': 'Y61', 'value_struct': None}, {'value_name': '1.5 kg', 'value_struct': {'number': 1.5, 'unit': 'kg'}, 'values': [{'id': '1018476', 'name': '1.5 kg', 'struct': {'number': 1.5, 'unit': 'kg'}, 'source': 1183438784296846}], 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'name': 'Peso', 'value_id': '1018476', 'attribute_group_id': 'OTHERS', 'source': 1183438784296846}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|14|42587001|||False|False||36.0|22219.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['self_service_in', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
14|MCO456509995|MCO|Pantalla Telón De Proyección Manual 180x180cm Video Beam|147600||COP|100|250|buy_it_now|gold_special|2039-09-21T23:04:22.000Z|new|https://articulo.mercadolibre.com.co/MCO-456509995-pantalla-telon-de-proyeccion-manual-180x180cm-video-beam-_JM|http://mco-s2-p.mlstatic.com/730840-MCO40742214888_022020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'source': 1}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|15|274398958|||False|False||36.0|4100.0|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali||||screens||
15|MCO565659195|MCO|Videoproyector Powerlite Epson X41 Inalámbrico Incluido|2659900||COP|1|5|buy_it_now|gold_special|2040-06-03T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-565659195-videoproyector-powerlite-epson-x41-inalambrico-incluido-_JM|http://mco-s2-p.mlstatic.com/720840-MCO42123916324_062020-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_id': '1823', 'value_name': 'Epson', 'attribute_group_id': 'OTHERS', 'source': 4954751883138633, 'value_struct': None, 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 4954751883138633}], 'attribute_group_name': 'Otros'}, {'id': 'ITEM_CONDITION', 'value_struct': None, 'values': [{'source': 4954751883138633, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'source': 4954751883138633}, {'name': 'Línea', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'PowerLite', 'struct': None, 'source': 1000427007642219}], 'attribute_group_id': 'OTHERS', 'source': 1000427007642219, 'id': 'LINE', 'value_name': 'PowerLite', 'attribute_group_name': 'Otros'}, {'values': [{'name': 'Powerlite X41', 'struct': None, 'source': 4954751883138633, 'id': None}], 'attribute_group_id': 'OTHERS', 'value_name': 'Powerlite X41', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 4954751883138633, 'id': 'MODEL', 'name': 'Modelo', 'value_id': None}]||MCO441794|71.0|MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|16|579997905|||False|False||36.0|73886.11|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota||||screens||
16|MCO598682133|MCO|Proyector Led Portatil Video Beam 10800 Lumens Hd Fullhd 4k|660000||COP|1|50|buy_it_now|gold_special|2040-12-11T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-598682133-proyector-led-portatil-video-beam-10800-lumens-hd-fullhd-4k-_JM|http://mco-s2-p.mlstatic.com/731749-MCO44347881275_122020-I.jpg|True|[{'name': 'Marca', 'value_name': 'Asisttics', 'source': 3045741222775799, 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'Asisttics', 'struct': None, 'source': 3045741222775799}], 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'name': 'Nuevo', 'struct': None, 'source': 3045741222775799, 'id': '2230284'}]}, {'name': 'Modelo', 'values': [{'name': 'PA01', 'struct': None, 'source': 3045741222775799, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'MODEL', 'value_id': None, 'value_name': 'PA01', 'value_struct': None}, {'id': 'WEIGHT', 'attribute_group_name': 'Otros', 'source': 1183438784296846, 'name': 'Peso', 'value_id': '59112', 'value_name': '1 kg', 'value_struct': {'number': 1, 'unit': 'kg'}, 'values': [{'id': '59112', 'name': '1 kg', 'struct': {'number': 1, 'unit': 'kg'}, 'source': 1183438784296846}], 'attribute_group_id': 'OTHERS'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|17|3877113|||False|False||36.0|18333.33|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ1BBTDJhYTA3|Palmira|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ1BBTDJhYTA3|Palmira||||screens||
17|MCO583437277|MCO|Proyector Video Beam Mini  Uc28c Miniproyector De Bolsillo|155300||COP|1|5|buy_it_now|gold_special|2040-09-13T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-583437277-proyector-video-beam-mini-uc28c-miniproyector-de-bolsillo-_JM|http://mco-s2-p.mlstatic.com/619530-MCO43508098347_092020-I.jpg|True|[{'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 3045741222775799, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'UC28C', 'struct': None, 'source': 3045741222775799}], 'source': 3045741222775799, 'id': 'MODEL', 'name': 'Modelo', 'value_name': 'UC28C'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|18|66208468|||False|False||36.0|4313.89|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ01BUjU5NzU1|Martires|True|me2|['self_service_in', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ01BUjU5NzU1|Martires||||screens||
18|MCO497864462|MCO|Soporte Brazo Monitor Sistema Gas Hasta 35 Pulgadas|250000||COP|1|25|buy_it_now|gold_pro|2039-05-10T16:44:49.000Z|new|https://articulo.mercadolibre.com.co/MCO-497864462-soporte-brazo-monitor-sistema-gas-hasta-35-pulgadas-_JM|http://mco-s1-p.mlstatic.com/883211-MCO31053926109_062019-I.jpg|True|[{'name': 'Marca', 'value_id': None, 'value_name': 'ERGONOMUS', 'id': 'BRAND', 'value_struct': None, 'values': [{'id': None, 'name': 'ERGONOMUS', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1572}], 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1572}]||MCO4799||MCO-ELECTRONIC_ACCESSORIES_AND_SPARE_PARTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|19|149423072|||False|False||12.0|20833.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['self_service_in', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
19|MCO587522482|MCO|Proyector, Yaber Y61 Mini Proyector Wifi 5500 Lux Full Hd 1|899999||COP|1|5|buy_it_now|gold_special|2040-10-03T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-587522482-proyector-yaber-y61-mini-proyector-wifi-5500-lux-full-hd-1-_JM|http://mco-s1-p.mlstatic.com/664221-MCO43697929423_102020-I.jpg|True|[{'name': 'Marca', 'value_id': None, 'values': [{'struct': None, 'source': 7610072078451217, 'id': None, 'name': 'Marca: YABER'}], 'attribute_group_id': 'OTHERS', 'id': 'BRAND', 'value_name': 'Marca: YABER', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 7610072078451217}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'source': 1, 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Modelo', 'value_id': None, 'value_struct': None, 'values': [{'name': 'Y61', 'struct': None, 'source': 3376461333454861, 'id': None}], 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'value_name': 'Y61', 'attribute_group_name': 'Otros', 'source': 3376461333454861}, {'value_id': None, 'value_struct': {'number': 11.8, 'unit': 'cm'}, 'attribute_group_id': 'OTHERS', 'id': 'PACKAGE_LENGTH', 'name': 'Largo del paquete', 'attribute_group_name': 'Otros', 'source': 4333789534002961, 'value_name': '11.8 cm', 'values': [{'id': None, 'name': '11.8 cm', 'struct': {'number': 11.8, 'unit': 'cm'}, 'source': 4333789534002961}]}, {'id': 'PACKAGE_WEIGHT', 'name': 'Peso del paquete', 'value_id': None, 'value_struct': {'number': 1500, 'unit': 'g'}, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_name': '1500 g', 'values': [{'source': 4333789534002961, 'id': None, 'name': '1500 g', 'struct': {'number': 1500, 'unit': 'g'}}], 'source': 4333789534002961}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed', 'best_seller_candidate']|20|66012223|||False|False||36.0|24999.97|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén|True|me2|['fulfillment', 'mandatory_free_shipping', 'self_service_out']|fulfillment|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén||||screens||
20|MCO585368128|MCO|Videobeam Viewsonic Pa502s, 3500 Lumens , Hdmi, 3 Años Garan|1199000||COP|1|5|buy_it_now|gold_special|2040-09-23T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-585368128-videobeam-viewsonic-pa502s-3500-lumens-hdmi-3-anos-garan-_JM|http://mco-s1-p.mlstatic.com/735621-MCO43613708048_092020-I.jpg|True|[{'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'BRAND', 'name': 'Marca', 'value_id': '20170', 'value_name': 'ViewSonic', 'values': [{'id': '20170', 'name': 'ViewSonic', 'struct': None, 'source': 3045741222775799}], 'value_struct': None}, {'source': 3045741222775799, 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 3045741222775799}], 'attribute_group_name': 'Otros'}, {'source': 3045741222775799, 'name': 'Modelo', 'value_struct': None, 'value_name': 'PA502s', 'values': [{'source': 3045741222775799, 'id': None, 'name': 'PA502s', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_id': None}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|21|194684784|||False|False||36.0|33305.56|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['self_service_out', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda||||screens||
21|MCO565659086|MCO|Videoproyector Powerlite Epson W42 Inalámbrico|2790000||COP|1|3|buy_it_now|gold_special|2040-06-03T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-565659086-videoproyector-powerlite-epson-w42-inalambrico-_JM|http://mco-s1-p.mlstatic.com/626788-MCO42123912595_062020-I.jpg|True|[{'name': 'Marca', 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 4954751883138633}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4954751883138633, 'id': 'BRAND', 'value_id': '1823', 'value_name': 'Epson', 'value_struct': None}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4954751883138633, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 4954751883138633}]}, {'value_id': None, 'value_name': 'PowerLite', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'LINE', 'values': [{'id': None, 'name': 'PowerLite', 'struct': None, 'source': 1000427007642219}], 'source': 1000427007642219, 'name': 'Línea'}, {'values': [{'id': None, 'name': 'Powerlite W42', 'struct': None, 'source': 4954751883138633}], 'source': 4954751883138633, 'name': 'Modelo', 'value_name': 'Powerlite W42', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_id': None, 'attribute_group_id': 'OTHERS'}]||MCO441794|71.0|MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|22|579997905|||False|False||36.0|77500.0|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota||||screens||
22|MCO454206125|MCO|Pantalla Telón De Proyección Trípode 180x180 Video Beam |250800||COP|1|50|buy_it_now|gold_special|2039-07-18T19:51:51.000Z|new|https://articulo.mercadolibre.com.co/MCO-454206125-pantalla-telon-de-proyeccion-tripode-180x180-video-beam-_JM|http://mco-s2-p.mlstatic.com/833717-MCO32197597979_092019-I.jpg|True|[{'value_struct': None, 'source': 3376461333454861, 'name': 'Marca', 'value_id': None, 'value_name': 'Cinex', 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': 'Cinex'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_struct': None, 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284'}, {'id': 'MODEL', 'name': 'Modelo', 'value_struct': None, 'values': [{'name': 'Tripode 180x180', 'struct': None, 'source': 3376461333454861, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'value_id': None, 'value_name': 'Tripode 180x180'}]||MCO11897||MCO-PROJECTOR_SCREENS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|23|238749199|||False|False||36.0|6966.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
23|MCO590269571|MCO|Mini Proyector Portátil Anker Nebula Apollo Wifi Android Hd|1849999||COP|1|3|buy_it_now|gold_special|2040-10-15T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-590269571-mini-proyector-portatil-anker-nebula-apollo-wifi-android-hd-_JM|http://mco-s2-p.mlstatic.com/926047-MCO43810035645_102020-I.jpg|True|[{'id': 'BRAND', 'value_name': 'Anker', 'value_struct': None, 'name': 'Marca', 'value_id': '98385', 'values': [{'id': '98385', 'name': 'Anker', 'struct': None, 'source': 2860837171021627}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627}, {'value_struct': None, 'values': [{'struct': None, 'source': 2860837171021627, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'value_name': 'Nuevo', 'name': 'Condición del ítem', 'value_id': '2230284', 'id': 'ITEM_CONDITION'}, {'id': 'MODEL', 'name': 'Modelo', 'value_name': 'Anker Nebula Apollo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'Anker Nebula Apollo', 'struct': None, 'source': 2860837171021627}]}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']|24|66012223|||False|False||36.0|51388.86|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén|True|me2|['fulfillment', 'mandatory_free_shipping', 'self_service_out']|fulfillment|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén||||screens||
24|MCO463778066|MCO|Soporte Para Documentos Tipo Clip|25000||COP|1|25|buy_it_now|gold_pro|2038-01-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-463778066-soporte-para-documentos-tipo-clip-_JM|http://mco-s1-p.mlstatic.com/713147-MCO26743007479_012018-I.jpg|True|[{'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'attribute_group_name': 'Otros', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}]}]||MCO419940||MCO-PROJECTOR_MOUNTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|25|149423072|||False|False||12.0|2083.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|False|me2|['self_service_out']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
25|MCO596098755|MCO|Proyector Led Video Beam 2800lumens Full Hd 1080p 150|650000||COP|1|5|buy_it_now|gold_special|2040-11-21T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-596098755-proyector-led-video-beam-2800lumens-full-hd-1080p-150-_JM|http://mco-s2-p.mlstatic.com/899563-MCO44184098535_112020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'name': 'Nuevo', 'struct': None, 'source': 6808261514773724, 'id': '2230284'}], 'source': 6808261514773724}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_name': 'A3', 'value_struct': None, 'values': [{'struct': None, 'source': 6808261514773724, 'id': None, 'name': 'A3'}], 'source': 6808261514773724}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|26|583648487|||False|False||36.0|18055.56|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['self_service_in', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
